# First column -- energy in center of bin, bin
#             width 0.05 MeV. Bins start from
#             1.800000 and end at 13.000000
#             MeV
# Second column -- correlated  antineutrino spectrum uncertainty for Pu239, Huber model at given point
# Uncertainty is interpolated/extrapolated and then scaled in
#         each fine bin to match original uncertainty in coarse bin of 250 keV
4.075000000000001954e+00 1.637689045155140202e-02
4.125000000000002665e+00 1.649432847775481742e-02
4.175000000000002487e+00 1.661303986542745845e-02
4.225000000000002309e+00 1.673299751319951359e-02
4.275000000000002132e+00 1.685428517014710484e-02
4.325000000000002842e+00 1.686850763477330123e-02
4.375000000000002665e+00 1.699149844958156713e-02
4.425000000000002487e+00 1.711563656903941980e-02
4.475000000000002309e+00 1.724089721065365580e-02
4.525000000000003020e+00 1.736738630701011379e-02
4.575000000000002842e+00 1.751629332649407358e-02
4.625000000000002665e+00 1.764521591998450753e-02
4.675000000000002487e+00 1.777518002001066133e-02
4.725000000000003197e+00 1.790616294861953686e-02
4.775000000000003020e+00 1.803827627748413875e-02
4.825000000000002842e+00 1.815280628310934896e-02
4.875000000000002665e+00 1.828686484516181543e-02
4.925000000000003375e+00 1.842186691002369037e-02
4.975000000000003197e+00 1.855779188665306750e-02
5.025000000000003020e+00 1.869478683580629713e-02
5.075000000000002842e+00 1.892585991475737028e-02
5.125000000000003553e+00 1.906547602921983969e-02
5.175000000000003375e+00 1.920595292402233617e-02
5.225000000000003197e+00 1.934727184928244220e-02
5.275000000000003020e+00 1.948958468411643094e-02
5.325000000000003730e+00 1.951927353289610936e-02
5.375000000000003553e+00 1.966253713894705601e-02
5.425000000000003375e+00 1.980657867396612079e-02
5.475000000000003197e+00 1.995138128888901061e-02
5.525000000000003908e+00 2.009712021893926559e-02
5.575000000000003730e+00 2.044038863170343640e-02
5.625000000000003553e+00 2.058921233056231967e-02
5.675000000000003375e+00 2.073875164785809674e-02
5.725000000000004086e+00 2.088899121477012094e-02
5.775000000000003908e+00 2.104011095769483392e-02
5.825000000000003730e+00 2.090308090733040969e-02
5.875000000000003553e+00 2.105366027665993289e-02
5.925000000000003375e+00 2.120488405424709663e-02
5.975000000000004086e+00 2.135673855122932271e-02
6.025000000000003908e+00 2.150943400520670054e-02
6.075000000000003730e+00 2.164193244840266830e-02
6.125000000000004441e+00 2.179591695042819646e-02
6.175000000000004263e+00 2.195049066586672246e-02
6.225000000000004086e+00 2.210564123449581739e-02
6.275000000000003908e+00 2.226158460976068038e-02
6.325000000000003730e+00 2.263376993118954364e-02
6.375000000000004441e+00 2.279256628280086627e-02
